learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,LOO-train-RMSE,LOO-train-R2,LOO-val-RMSE,LOO-val-R2,test-RMSE,test-R2,
0.4,3,0.6,300,3,0.6,0.005812992,0.999996012,2.297575778,,0.675851739,0.688150978,
0.4,3,0.6,400,3,0.6,0.001578613,0.999999723,2.297893985,,0.677758156,0.686389193,
0.01,6,0.7,400,3,0.6,1.403774032,0.787133171,1.851867236,,0.688561498,0.676311713,
0.01,7,0.7,400,3,0.6,1.403774032,0.787133171,1.851867236,,0.688561498,0.676311713,
0.01,8,0.7,400,3,0.6,1.403774032,0.787133171,1.851867236,,0.688561498,0.676311713,
0.01,5,0.7,400,3,0.6,1.403707889,0.787154499,1.85256774,,0.688638534,0.676239281,
0.01,4,0.7,400,3,0.6,1.404571906,0.786892498,1.852260374,,0.689561585,0.675370761,
0.01,3,0.7,400,3,0.6,1.42465821,0.780744446,1.857477986,,0.694045855,0.671134856,
0.01,3,0.6,300,1,0.6,1.305401628,0.815822174,1.950586642,,0.72627616,0.639881782,
0.01,4,0.6,300,1,0.6,1.258543392,0.828781457,1.951726297,,0.72633029,0.6398281,
0.01,5,0.6,300,1,0.6,1.255008163,0.829750303,1.94841888,,0.727045841,0.639118097,
0.01,6,0.6,300,1,0.6,1.254811776,0.829802789,1.949881712,,0.727059327,0.639104709,
0.01,7,0.6,300,1,0.6,1.254805724,0.82980456,1.949880535,,0.727059327,0.639104709,
0.01,8,0.6,300,1,0.6,1.254805724,0.82980456,1.949880535,,0.727059327,0.639104709,
0.01,5,0.9,400,5,1,1.333749458,0.807821357,1.953470566,,0.751675096,0.614253638,
0.01,6,0.9,400,5,1,1.333751472,0.807820987,1.953872122,,0.751837866,0.614086559,
0.01,7,0.9,400,5,1,1.333751304,0.807821031,1.953872122,,0.751837866,0.614086559,
0.01,8,0.9,400,5,1,1.333751304,0.807821031,1.953872122,,0.751837866,0.614086559,
0.01,6,0.6,400,3,0.6,1.500882148,0.756619691,1.826196753,,0.753837306,0.612031231,
0.01,7,0.6,400,3,0.6,1.500882148,0.756619691,1.826196753,,0.753837306,0.612031231,
0.01,8,0.6,400,3,0.6,1.500882148,0.756619691,1.826196753,,0.753837306,0.612031231,
0.01,5,0.6,400,3,0.6,1.500886292,0.756618394,1.82620772,,0.753907718,0.611958751,
0.01,4,0.6,400,3,0.6,1.501087829,0.756550183,1.826055415,,0.754410635,0.61144087,
0.01,3,0.6,400,3,0.6,1.509274874,0.753881994,1.822204463,,0.756016567,0.609784839,
0.01,4,0.9,400,5,1,1.336503239,0.807036842,1.964659758,,0.756221002,0.609573773,
0.01,5,0.8,400,5,1,1.432210641,0.778351666,1.869170137,,0.767210853,0.598143507,
0.01,6,0.8,400,5,1,1.432229818,0.778345298,1.869120144,,0.767352074,0.597995553,
0.01,7,0.8,400,5,1,1.432229731,0.778345322,1.869120144,,0.767352074,0.597995553,
0.01,8,0.8,400,5,1,1.432229731,0.778345322,1.869120144,,0.767352074,0.597995553,
0.01,4,0.8,400,5,1,1.433599642,0.777930079,1.871139907,,0.769456966,0.595787084,
0.01,5,0.9,400,5,0.8,1.384180677,0.793063506,2.016007044,,0.78632905,0.577866173,
0.01,6,0.9,400,5,0.8,1.384176972,0.793064611,2.016131573,,0.78632905,0.577866173,
0.01,7,0.9,400,5,0.8,1.384176972,0.793064611,2.016131573,,0.78632905,0.577866173,
0.01,8,0.9,400,5,0.8,1.384176972,0.793064611,2.016131573,,0.78632905,0.577866173,
0.01,4,0.9,400,5,0.8,1.384432059,0.792991507,2.01689861,,0.787789584,0.576296567,
0.01,3,0.8,400,5,1,1.467873723,0.767187194,1.872215944,,0.79059038,0.57327846,
0.01,5,0.7,400,5,1,1.547317516,0.741279054,1.81765643,,0.794370748,0.569187793,
0.01,6,0.7,400,5,1,1.547312289,0.74128085,1.817582237,,0.794441848,0.56911067,
0.01,7,0.7,400,5,1,1.547312401,0.741280814,1.817582058,,0.794441848,0.56911067,
0.01,8,0.7,400,5,1,1.547312401,0.741280814,1.817582058,,0.794441848,0.56911067,
0.01,4,0.7,400,5,1,1.548197849,0.740988576,1.815478283,,0.795842524,0.567589932,
0.01,5,0.8,400,5,0.8,1.474363332,0.765158582,1.91720625,,0.799049036,0.564098485,
0.01,6,0.8,400,5,0.8,1.474355807,0.765160848,1.917219349,,0.799049036,0.564098485,
0.01,7,0.8,400,5,0.8,1.474355807,0.765160848,1.917219349,,0.799049036,0.564098485,
0.01,8,0.8,400,5,0.8,1.474355807,0.765160848,1.917219349,,0.799049036,0.564098485,
0.01,4,0.8,400,5,0.8,1.474749537,0.76503371,1.917135455,,0.799404828,0.563710211,
0.01,5,0.9,300,3,1,1.28301381,0.822225685,2.115934454,,0.799856534,0.563217019,
0.01,6,0.9,300,3,1,1.282878255,0.822264099,2.090182908,,0.800109599,0.562940589,
0.01,7,0.9,300,3,1,1.282887114,0.822261362,2.089985945,,0.800109599,0.562940589,
0.01,8,0.9,300,3,1,1.282887114,0.822261362,2.089985945,,0.800109599,0.562940589,
0.01,3,0.7,400,5,1,1.561198478,0.736628653,1.81541765,,0.801311498,0.561626529,
0.01,4,0.9,300,3,1,1.286586756,0.821250269,2.100311719,,0.803265123,0.559486385,
0.01,5,0.8,300,3,1,1.390607514,0.791146714,1.961645775,,0.813275438,0.548438583,
0.01,6,0.8,300,3,1,1.390540091,0.791167383,1.961345367,,0.813443794,0.548251609,
0.01,7,0.8,300,3,1,1.390539373,0.791167581,1.961345367,,0.813443794,0.548251609,
0.01,8,0.8,300,3,1,1.390539373,0.791167581,1.961345367,,0.813443794,0.548251609,
0.01,4,0.8,300,3,1,1.392751708,0.790508362,1.954973467,,0.814308134,0.547291071,
0.01,3,0.8,400,5,0.8,1.501218802,0.756531254,1.915425234,,0.821113465,0.5396927,
0.01,3,0.9,400,5,1,1.389055283,0.791558042,1.961903194,,0.821856539,0.538859204,
0.01,3,0.9,400,5,0.8,1.430947883,0.778860869,2.027746193,,0.827802514,0.532162536,
0.01,4,0.9,300,3,0.8,1.343503453,0.805105479,2.084679954,,0.832299799,0.527065394,
0.01,5,0.9,300,3,0.8,1.342372039,0.805427029,2.047709145,,0.832716995,0.526591151,
0.01,6,0.9,300,3,0.8,1.342367441,0.805428409,2.047659628,,0.832716995,0.526591151,
0.01,7,0.9,300,3,0.8,1.34236723,0.805428475,2.047666245,,0.832716995,0.526591151,
0.01,8,0.9,300,3,0.8,1.34236723,0.805428475,2.047666245,,0.832716995,0.526591151,
0.01,5,0.7,400,5,0.8,1.576593042,0.731420891,1.842305663,,0.836570569,0.522199414,
0.01,6,0.7,400,5,0.8,1.576589268,0.731422037,1.842270407,,0.836570569,0.522199414,
0.01,7,0.7,400,5,0.8,1.576589268,0.731422037,1.842270407,,0.836570569,0.522199414,
0.01,8,0.7,400,5,0.8,1.576589268,0.731422037,1.842270407,,0.836570569,0.522199414,
0.01,4,0.7,400,5,0.8,1.577217138,0.731203187,1.840025711,,0.836652604,0.522105702,
0.01,5,0.9,400,5,0.6,1.480172452,0.76330775,1.928114079,,0.837764283,0.520834881,
0.01,6,0.9,400,5,0.6,1.480171437,0.763308076,1.928119026,,0.837764283,0.520834881,
0.01,7,0.9,400,5,0.6,1.480171437,0.763308076,1.928119026,,0.837764283,0.520834881,
0.01,8,0.9,400,5,0.6,1.480171437,0.763308076,1.928119026,,0.837764283,0.520834881,
0.01,4,0.9,400,5,0.6,1.480157891,0.763312679,1.928081669,,0.83905512,0.519357136,
0.01,4,0.6,400,5,1,1.637388716,0.710214453,1.770017166,,0.839733826,0.518579244,
0.01,5,0.6,400,5,1,1.637236017,0.710268693,1.770371903,,0.841690708,0.516332863,
0.01,6,0.6,400,5,1,1.637235302,0.710268948,1.770369832,,0.841690708,0.516332863,
0.01,7,0.6,400,5,1,1.637235289,0.710268953,1.770369832,,0.841690708,0.516332863,
0.01,8,0.6,400,5,1,1.637235289,0.710268953,1.770369832,,0.841690708,0.516332863,
0.01,3,0.8,300,3,1,1.443026133,0.775114016,1.946769724,,0.841840222,0.516161015,
0.01,6,0.7,300,3,1,1.510048462,0.753716604,1.872655953,,0.842881025,0.514963893,
0.01,7,0.7,300,3,1,1.510048462,0.753716604,1.872655953,,0.842881025,0.514963893,
0.01,8,0.7,300,3,1,1.510048462,0.753716604,1.872655953,,0.842881025,0.514963893,
0.01,3,0.9,400,5,0.6,1.516329663,0.751631282,1.940444731,,0.842885484,0.514958762,
0.01,5,0.7,300,3,1,1.510152536,0.753682661,1.87272189,,0.842908079,0.514932757,
0.01,4,0.7,300,3,1,1.511279035,0.753316177,1.871527622,,0.843837608,0.513862337,
0.01,3,0.6,400,5,1,1.642215022,0.708497104,1.774167272,,0.845078381,0.512431659,
0.01,3,0.7,400,5,0.8,1.586429761,0.728053102,1.840055187,,0.846005428,0.511361352,
0.01,5,0.8,300,3,0.8,1.440732047,0.775833574,1.967116662,,0.846243291,0.511086542,
0.01,6,0.8,300,3,0.8,1.440744295,0.775829476,1.966930665,,0.846243291,0.511086542,
0.01,7,0.8,300,3,0.8,1.440744295,0.775829476,1.966930665,,0.846243291,0.511086542,
0.01,8,0.8,300,3,0.8,1.440744295,0.775829476,1.966930665,,0.846243291,0.511086542,
0.01,4,0.8,300,3,0.8,1.441711353,0.775527164,1.972341933,,0.846496487,0.510793933,
0.01,7,0.8,200,1,1,1.201479905,0.844099061,2.079368407,,0.849906759,0.506844273,
0.01,8,0.8,200,1,1,1.201479905,0.844099061,2.079368407,,0.849906759,0.506844273,
0.01,5,0.8,200,1,1,1.201697346,0.84404367,2.079332004,,0.850274772,0.506417104,
0.01,4,0.8,200,1,1,1.206567647,0.842784936,2.081739376,,0.850540561,0.506108476,
0.01,6,0.8,200,1,1,1.201467111,0.844102558,2.0793672,,0.850646167,0.505985822,
0.01,5,0.9,200,1,1,1.092008775,0.871207952,2.184883261,,0.852388704,0.503959786,
0.01,6,0.9,200,1,1,1.091660143,0.871289587,2.182650948,,0.852888051,0.503378434,
0.01,7,0.9,200,1,1,1.091707478,0.871278528,2.182760159,,0.852892162,0.503373646,
0.01,8,0.9,200,1,1,1.091707478,0.871278528,2.182760159,,0.852892162,0.503373646,
0.01,3,0.9,300,3,0.8,1.414668259,0.783918176,2.060296573,,0.856598538,0.499047933,
0.01,4,0.9,200,1,1,1.098700705,0.869633862,2.191252847,,0.856967169,0.498616678,
0.01,3,0.7,300,3,1,1.535698992,0.745276482,1.873009021,,0.861710827,0.493050599,
0.01,3,0.9,300,3,1,1.366287359,0.798436677,2.069932694,,0.865809861,0.488216158,
0.01,5,0.7,200,1,1,1.326514189,0.809994499,1.993536735,,0.866045112,0.487938005,
0.01,6,0.7,200,1,1,1.325948992,0.810153321,1.994189198,,0.866059785,0.487920653,
0.01,7,0.7,200,1,1,1.325937582,0.810156612,1.994188974,,0.866060813,0.487919437,
0.01,8,0.7,200,1,1,1.325937582,0.810156612,1.994188974,,0.866060813,0.487919437,
0.01,4,0.7,200,1,1,1.331025692,0.808700959,2.000774855,,0.867105396,0.486683419,
0.01,3,0.8,300,3,0.8,1.481644465,0.762922678,1.971213663,,0.86821882,0.485364304,
0.01,5,0.8,400,5,0.6,1.557237244,0.737979338,1.88611532,,0.869256644,0.484133231,
0.01,6,0.8,400,5,0.6,1.557234008,0.73798033,1.8861079,,0.869256644,0.484133231,
0.01,7,0.8,400,5,0.6,1.557234008,0.73798033,1.8861079,,0.869256644,0.484133231,
0.01,8,0.8,400,5,0.6,1.557234008,0.73798033,1.8861079,,0.869256644,0.484133231,
0.01,4,0.8,400,5,0.6,1.557329442,0.737949821,1.886198335,,0.869590399,0.483737017,
0.01,3,0.8,400,5,0.6,1.571451046,0.733193148,1.891715907,,0.87422645,0.478217633,
0.01,3,0.8,200,1,1,1.303682338,0.816545292,2.080478276,,0.874825962,0.477501749,
0.01,4,0.7,300,3,0.8,1.551441735,0.74004282,1.873334611,,0.880199393,0.47106337,
0.01,6,0.7,300,3,0.8,1.550693789,0.74029072,1.872429127,,0.880292501,0.470951462,
0.01,7,0.7,300,3,0.8,1.550693789,0.74029072,1.872429127,,0.880292501,0.470951462,
0.01,8,0.7,300,3,0.8,1.550693789,0.74029072,1.872429127,,0.880292501,0.470951462,
0.01,5,0.7,300,3,0.8,1.550708074,0.740286096,1.872436727,,0.880321961,0.470916051,
0.01,5,0.6,400,5,0.8,1.662444641,0.701293228,1.78765953,,0.884569705,0.465797842,
0.01,6,0.6,400,5,0.8,1.662443767,0.701293513,1.787656699,,0.884569705,0.465797842,
0.01,7,0.6,400,5,0.8,1.662443767,0.701293513,1.787656699,,0.884569705,0.465797842,
0.01,8,0.6,400,5,0.8,1.662443767,0.701293513,1.787656699,,0.884569705,0.465797842,
0.01,4,0.6,400,5,0.8,1.662757867,0.701174919,1.787643884,,0.884607504,0.465752188,
0.01,3,0.7,200,1,1,1.397481367,0.789173618,2.019089828,,0.886228786,0.463792085,
0.01,3,0.9,200,1,1,1.247127736,0.832143352,2.166416282,,0.887094548,0.462743925,
0.01,6,0.6,300,3,1,1.623864731,0.715097951,1.815566147,,0.887787066,0.461904771,
0.01,7,0.6,300,3,1,1.623864731,0.715097951,1.815566147,,0.887787066,0.461904771,
0.01,8,0.6,300,3,1,1.623864731,0.715097951,1.815566147,,0.887787066,0.461904771,
0.01,4,0.6,300,3,1,1.624448745,0.714892015,1.816073517,,0.888024288,0.461617167,
0.01,5,0.6,300,3,1,1.62386703,0.715097152,1.815595204,,0.88819307,0.461412493,
0.01,3,0.6,400,5,0.8,1.667265036,0.699539311,1.787884493,,0.889357298,0.459999626,
0.01,5,0.9,300,3,0.6,1.457115186,0.770706201,1.95252394,,0.889380561,0.459971375,
0.01,6,0.9,300,3,0.6,1.457115558,0.770706076,1.95252695,,0.889380561,0.459971375,
0.01,7,0.9,300,3,0.6,1.457115558,0.770706076,1.95252695,,0.889380561,0.459971375,
0.01,8,0.9,300,3,0.6,1.457115558,0.770706076,1.95252695,,0.889380561,0.459971375,
0.01,4,0.9,300,3,0.6,1.457407391,0.7706115,1.954688125,,0.889464798,0.459869074,
0.01,5,0.6,200,1,1,1.435945431,0.777295144,1.990949208,,0.890177472,0.459003179,
0.01,6,0.6,200,1,1,1.435613556,0.777397609,1.991019467,,0.890188565,0.458989696,
0.01,7,0.6,200,1,1,1.435571668,0.777410486,1.991030315,,0.890188976,0.458989196,
0.01,8,0.6,200,1,1,1.435571668,0.777410486,1.991030315,,0.890188976,0.458989196,
0.01,7,0.9,200,1,0.8,1.167177594,0.852873153,2.165733705,,0.891532325,0.457355128,
0.01,8,0.9,200,1,0.8,1.167177594,0.852873153,2.165733705,,0.891532325,0.457355128,
0.01,6,0.9,200,1,0.8,1.167222279,0.852861988,2.165104533,,0.891541934,0.45734343,
0.01,4,0.6,200,1,1,1.439219231,0.776282684,1.99394984,,0.891664177,0.457194608,
0.01,3,0.9,300,3,0.6,1.500838333,0.756725184,1.979233437,,0.891696878,0.457154794,
0.01,5,0.9,200,1,0.8,1.167414762,0.852813118,2.16816997,,0.891996918,0.456789417,
0.01,4,0.9,200,1,0.8,1.174388783,0.851063163,2.184184471,,0.892525704,0.456145183,
0.01,3,0.7,300,3,0.8,1.566939418,0.734818049,1.878032023,,0.895324181,0.452729369,
0.01,3,0.6,300,3,1,1.635384667,0.711028447,1.812679896,,0.895496367,0.452518849,
0.01,4,0.8,200,1,0.8,1.269785072,0.825892721,2.094619567,,0.903552592,0.442623842,
0.01,7,0.8,200,1,0.8,1.264338847,0.827375876,2.08819882,,0.904768302,0.441122959,
0.01,8,0.8,200,1,0.8,1.264338847,0.827375876,2.08819882,,0.904768302,0.441122959,
0.01,6,0.8,200,1,0.8,1.264273176,0.827394206,2.088391492,,0.904787864,0.441098793,
0.01,5,0.8,200,1,0.8,1.264699943,0.827279215,2.087733815,,0.905102876,0.440709549,
0.01,3,0.9,200,1,0.8,1.302636946,0.816827906,2.150227035,,0.910400392,0.434143398,
0.01,3,0.8,200,1,0.8,1.356996005,0.801208193,2.07572859,,0.913073446,0.430815663,
0.01,5,0.7,200,1,0.8,1.38112989,0.794043566,1.999097864,,0.914316329,0.429265052,
0.01,6,0.7,200,1,0.8,1.380698863,0.794171647,1.998024786,,0.914349249,0.429223952,
0.01,7,0.7,200,1,0.8,1.380657955,0.794183546,1.998021791,,0.914378094,0.42918794,
0.01,8,0.7,200,1,0.8,1.380657955,0.794183546,1.998021791,,0.914378094,0.42918794,
0.01,4,0.7,200,1,0.8,1.385305366,0.792799061,2.003771657,,0.915584801,0.427680341,
0.01,3,0.6,200,1,1,1.488433494,0.760744669,2.008250395,,0.917275801,0.425564346,
0.01,5,0.8,300,3,0.6,1.535270104,0.745429289,1.919224317,,0.919480693,0.42279944,
0.01,6,0.8,300,3,0.6,1.535251894,0.745435875,1.919175381,,0.919480693,0.42279944,
0.01,7,0.8,300,3,0.6,1.535251894,0.745435875,1.919175381,,0.919480693,0.42279944,
0.01,8,0.8,300,3,0.6,1.535251894,0.745435875,1.919175381,,0.919480693,0.42279944,
0.01,4,0.8,300,3,0.6,1.535393155,0.745390008,1.918838764,,0.920328576,0.421734439,
0.01,6,0.7,400,5,0.6,1.641484541,0.708798046,1.834574486,,0.922730247,0.41871244,
0.01,7,0.7,400,5,0.6,1.641484541,0.708798046,1.834574486,,0.922730247,0.41871244,
0.01,8,0.7,400,5,0.6,1.641484541,0.708798046,1.834574486,,0.922730247,0.41871244,
0.01,5,0.7,400,5,0.6,1.641484,0.708798283,1.834554041,,0.922777311,0.418653141,
0.01,4,0.7,400,5,0.6,1.641588539,0.708758672,1.834719384,,0.92317279,0.418154734,
0.01,4,0.6,300,3,0.8,1.655968574,0.703739644,1.822501326,,0.924866217,0.416018154,
0.01,5,0.6,300,3,0.8,1.655585148,0.703876428,1.823686103,,0.925047579,0.415789099,
0.01,6,0.6,300,3,0.8,1.655563328,0.703883703,1.823583613,,0.925047579,0.415789099,
0.01,7,0.6,300,3,0.8,1.655563328,0.703883703,1.823583613,,0.925047579,0.415789099,
0.01,8,0.6,300,3,0.8,1.655563328,0.703883703,1.823583613,,0.925047579,0.415789099,
0.01,3,0.8,300,3,0.6,1.557549543,0.737971908,1.932123075,,0.925527524,0.415182726,
0.01,3,0.7,400,5,0.6,1.646646593,0.706959341,1.831901873,,0.926787055,0.413589912,
0.01,3,0.7,200,1,0.8,1.446211114,0.774199151,2.019528607,,0.92726532,0.412984526,
0.01,3,0.6,300,3,0.8,1.662626675,0.701346353,1.820928628,,0.934413715,0.4038989,
0.01,5,0.6,200,1,0.8,1.482020219,0.762742974,1.983176763,,0.937940368,0.399390813,
0.01,6,0.6,200,1,0.8,1.48122868,0.762994649,1.984299103,,0.937959336,0.399366522,
0.01,7,0.6,200,1,0.8,1.481194724,0.763005773,1.984298984,,0.937959336,0.399366522,
0.01,8,0.6,200,1,0.8,1.481194724,0.763005773,1.984298984,,0.937959336,0.399366522,
0.01,4,0.6,200,1,0.8,1.485220834,0.761718731,1.985586236,,0.938638292,0.398496651,
0.01,3,0.6,200,1,0.8,1.52995332,0.747170361,1.978988374,,0.943910932,0.391719987,
0.01,3,0.9,200,1,0.6,1.401231953,0.787946803,2.07425567,,0.955330315,0.376913082,
0.01,6,0.9,200,1,0.6,1.289023159,0.820436402,2.104138622,,0.957364484,0.3742568,
0.01,7,0.9,200,1,0.6,1.288998463,0.820443337,2.104042555,,0.957364484,0.3742568,
0.01,8,0.9,200,1,0.6,1.288998463,0.820443337,2.104042555,,0.957364484,0.3742568,
0.01,5,0.9,200,1,0.6,1.289137851,0.820404844,2.100376422,,0.957371232,0.374247979,
0.01,4,0.9,200,1,0.6,1.295590334,0.818615055,2.108373711,,0.9574017,0.374208149,
0.01,6,0.7,300,3,0.6,1.626313452,0.714312406,1.875402714,,0.972964591,0.353697872,
0.01,7,0.7,300,3,0.6,1.626313452,0.714312406,1.875402714,,0.972964591,0.353697872,
0.01,8,0.7,300,3,0.6,1.626313452,0.714312406,1.875402714,,0.972964591,0.353697872,
0.01,5,0.7,300,3,0.6,1.626313382,0.714312541,1.875372107,,0.973029201,0.353612034,
0.01,4,0.7,300,3,0.6,1.626747925,0.714163083,1.875417317,,0.97348422,0.353007351,
0.01,5,0.8,200,1,0.6,1.373263327,0.796252344,2.051656703,,0.976546989,0.348929819,
0.01,6,0.8,200,1,0.6,1.373114265,0.796295925,2.053760851,,0.976546989,0.348929819,
0.01,7,0.8,200,1,0.6,1.373110075,0.796297233,2.053760434,,0.976546989,0.348929819,
0.01,8,0.8,200,1,0.6,1.373110075,0.796297233,2.053760434,,0.976546989,0.348929819,
0.01,3,0.7,300,3,0.6,1.635640939,0.711004629,1.875982518,,0.977070265,0.348231889,
0.01,4,0.8,200,1,0.6,1.37793026,0.794868599,2.053628574,,0.977322158,0.347895788,
0.01,3,0.8,200,1,0.6,1.453189153,0.77191815,2.036052058,,0.981125426,0.342810561,
0.01,6,0.6,400,5,0.6,1.721891752,0.679538002,1.8240084,,0.997623013,0.320523514,
0.01,7,0.6,400,5,0.6,1.721891752,0.679538002,1.8240084,,0.997623013,0.320523514,
0.01,8,0.6,400,5,0.6,1.721891752,0.679538002,1.8240084,,0.997623013,0.320523514,
0.01,5,0.6,400,5,0.6,1.721891752,0.679538002,1.8240084,,0.997666153,0.320464747,
0.01,4,0.6,400,5,0.6,1.722019203,0.679489745,1.823781425,,0.997875226,0.320179908,
0.01,3,0.6,400,5,0.6,1.722908618,0.679152337,1.823216493,,1.001131685,0.315735628,
0.01,5,0.7,200,1,0.6,1.477197807,0.764287249,2.011132667,,1.003753227,0.312147336,
0.01,6,0.7,200,1,0.6,1.477078232,0.764325018,2.012851263,,1.003760746,0.31213703,
0.01,7,0.7,200,1,0.6,1.477053215,0.764332926,2.012617672,,1.003760746,0.31213703,
0.01,8,0.7,200,1,0.6,1.477053215,0.764332926,2.012617672,,1.003760746,0.31213703,
0.01,4,0.7,200,1,0.6,1.480904023,0.763113156,2.009329522,,1.004262081,0.311449744,
0.01,3,0.7,200,1,0.6,1.531686478,0.746597924,1.994567016,,1.006582308,0.308264442,
0.01,6,0.9,300,5,1,1.581452466,0.729767976,2.014237453,,1.017374448,0.293351947,
0.01,7,0.9,300,5,1,1.581452466,0.729767976,2.014237453,,1.017374448,0.293351947,
0.01,8,0.9,300,5,1,1.581452466,0.729767976,2.014237453,,1.017374448,0.293351947,
0.01,5,0.9,300,5,1,1.581455429,0.729766972,2.014123325,,1.017380487,0.293343558,
0.01,4,0.9,300,5,1,1.583097353,0.729215261,2.012947877,,1.017677191,0.292931326,
0.01,6,0.6,300,3,0.6,1.714497532,0.682421188,1.857377688,,1.032581703,0.272068747,
0.01,7,0.6,300,3,0.6,1.714497532,0.682421188,1.857377688,,1.032581703,0.272068747,
0.01,8,0.6,300,3,0.6,1.714497532,0.682421188,1.857377688,,1.032581703,0.272068747,
0.01,5,0.6,300,3,0.6,1.714501754,0.682419681,1.857386927,,1.03263966,0.271987031,
0.01,4,0.6,300,3,0.6,1.714605273,0.682378606,1.857324297,,1.033082878,0.271361958,
0.01,3,0.6,300,3,0.6,1.717817796,0.681170871,1.855676273,,1.03419603,0.269790889,
0.01,5,0.6,200,1,0.6,1.562483722,0.736187235,1.994747067,,1.036798147,0.266111741,
0.01,6,0.6,200,1,0.6,1.562257126,0.736262609,1.994769449,,1.036816041,0.266086409,
0.01,7,0.6,200,1,0.6,1.56225133,0.736264695,1.994769359,,1.036816041,0.266086409,
0.01,8,0.6,200,1,0.6,1.56225133,0.736264695,1.994769359,,1.036816041,0.266086409,
0.01,4,0.6,200,1,0.6,1.565765674,0.735073744,1.99816596,,1.037430376,0.265216433,
0.01,3,0.6,200,1,0.6,1.59924117,0.723650635,1.997625927,,1.037764487,0.264743074,
0.01,5,0.9,300,5,0.8,1.624793948,0.714808845,2.035758545,,1.051397752,0.245297823,
0.01,6,0.9,300,5,0.8,1.624792807,0.714809223,2.035759021,,1.051397752,0.245297823,
0.01,7,0.9,300,5,0.8,1.624792807,0.714809223,2.035759021,,1.051397752,0.245297823,
0.01,8,0.9,300,5,0.8,1.624792807,0.714809223,2.035759021,,1.051397752,0.245297823,
0.01,4,0.9,300,5,0.8,1.625164737,0.714677058,2.037201186,,1.052178617,0.244176384,
0.01,5,0.8,300,5,1,1.675506706,0.696586169,1.94126,,1.054572845,0.240732722,
0.01,4,0.8,300,5,1,1.67609816,0.69637571,1.940021087,,1.054581484,0.240720283,
0.01,6,0.8,300,5,1,1.675510634,0.69658467,1.941885193,,1.054586644,0.240712853,
0.01,7,0.8,300,5,1,1.675510634,0.69658467,1.941885193,,1.054586644,0.240712853,
0.01,8,0.8,300,5,1,1.675510634,0.69658467,1.941885193,,1.054586644,0.240712853,
0.01,3,0.9,300,5,1,1.621490711,0.715954696,2.036144425,,1.060093776,0.232762036,
0.01,3,0.8,300,5,1,1.693617379,0.690002606,1.953389217,,1.067731539,0.221666619,
0.01,3,0.9,300,5,0.8,1.651803295,0.705277853,2.058762421,,1.080696628,0.2026498,
0.01,5,0.8,300,5,0.8,1.706961862,0.685135106,1.961683948,,1.083075845,0.199135108,
0.01,6,0.8,300,5,0.8,1.706959445,0.685136009,1.961690326,,1.083075845,0.199135108,
0.01,7,0.8,300,5,0.8,1.706959445,0.685136009,1.961690326,,1.083075845,0.199135108,
0.01,8,0.8,300,5,0.8,1.706959445,0.685136009,1.961690326,,1.083075845,0.199135108,
0.01,4,0.8,300,5,0.8,1.707320219,0.684999652,1.961256672,,1.083082462,0.199125323,
0.01,4,0.7,300,5,1,1.768833757,0.661857739,1.870724906,,1.092662461,0.184894994,
0.01,5,0.7,300,5,1,1.768646281,0.661931107,1.871986081,,1.092706698,0.184828993,
0.01,6,0.7,300,5,1,1.768645872,0.661931258,1.872002502,,1.092706698,0.184828993,
0.01,7,0.7,300,5,1,1.768645948,0.66193123,1.872002263,,1.092706698,0.184828993,
0.01,8,0.7,300,5,1,1.768645948,0.66193123,1.872002263,,1.092706698,0.184828993,
