learning_rate,max_depth,subsample,n_estimators,reg_lambda,colsample_bytree,CV-10-train-RMSE,CV-10-train-R2,CV-10-validation-RMSE,CV-10-validation-R2,test-RMSE,test-R2
0.3,4,0.7,100,10,0.6,4.322545776515637,0.9231439525079843,13.781272823947495,-0.2538698776570934,12.575010120416193,0.01310428928827534
0.3,4,0.8,100,10,0.6,3.6723153834519335,0.944317448713706,13.488273714666914,-0.17503716035550643,14.430888174738275,-0.2996927538058296
0.3,4,0.9,100,10,0.6,3.031369915945299,0.9613385751923573,13.252614219411331,-0.11911675690403337,17.87518003363858,-0.9941389856976672
0.3,4,0.6,200,1,0.6,0.9836820098595018,0.9942853248527961,14.380055076840017,-0.41606828362165116,19.371008915260752,-1.34184990674837
0.3,4,0.7,200,1,0.6,0.8941249372881606,0.9948367313662789,14.561828600528557,-0.4459565887616561,21.02457824668702,-1.7587297615760478
0.3,4,0.8,200,1,0.6,0.8429324949310504,0.9950010960125839,13.891033129937657,-0.31534580006077206,20.662733498875046,-1.6645883430061876
0.3,4,0.9,200,1,0.6,0.8411201015503111,0.9950844709661448,14.117364289056036,-0.3480533294027662,22.32469641214266,-2.110467718245965
0.3,4,0.6,200,3,0.6,1.3233984299126467,0.9919685872066271,13.656976987673449,-0.2606537063160363,19.24126490889388,-1.3105842715220084
0.3,4,0.7,200,3,0.6,1.0643776037238697,0.9940668722220443,13.92480820978065,-0.28107270463274003,20.29334817320608,-1.5701708175972735
0.3,4,0.8,200,3,0.6,0.9675448418376555,0.9945539437842209,13.451987729071202,-0.19966937989112565,20.063106312790083,-1.5121809836609206
0.3,4,0.9,200,3,0.6,0.8997225137356649,0.9948489245910233,13.687548615702081,-0.2436846536932697,22.743556265744523,-2.2282809398866297
0.3,4,0.6,200,5,0.6,1.655059072436515,0.9882342429198413,13.67977302691169,-0.2621916518156252,19.07517368936722,-1.2708663617645874
0.3,4,0.7,200,5,0.6,1.301819175796298,0.9922669082131309,13.811375005479078,-0.2639145020389055,19.11987211694522,-1.2815213716191316
0.3,4,0.8,200,5,0.6,1.1446123083275845,0.9935496773657959,13.270556809486473,-0.15482777520296148,20.280444660422468,-1.5669033737048377
0.3,4,0.9,200,5,0.6,0.9906436867230634,0.9944895952846939,13.682914881402706,-0.22138466540117072,22.056048767307345,-2.0360575643888206
0.3,4,0.6,200,10,0.6,2.764129303379371,0.9676165981066083,13.612557533847124,-0.21603623792684706,16.57603126042493,-0.714808743034687
0.3,4,0.7,200,10,0.6,2.1579007169065703,0.9803369209806894,13.623652531763904,-0.21952097138308538,16.944202019816153,-0.7918300529750084
0.3,4,0.8,200,10,0.6,1.7321795631343562,0.987120810844942,13.418715657488832,-0.1659631139506334,18.61224462557865,-1.161982024826448
0.3,4,0.9,200,10,0.6,1.4089616581065552,0.9909453430762596,13.532590066912954,-0.17749023717267495,20.91502116854008,-1.7300537138733243
0.3,4,0.6,300,1,0.6,0.8874120775436334,0.9946015995801177,14.75235192120554,-0.5039241289691212,20.17248206675538,-1.539646387638486
0.3,4,0.7,300,1,0.6,0.8423029324289963,0.9948731607421711,15.003312237115315,-0.5539431864660532,21.54538185099859,-1.8970965303696432
0.3,4,0.8,300,1,0.6,0.8020191418974679,0.9951218211731891,14.104026654590266,-0.36522691967226084,21.792814694143765,-1.9640206636157305
0.3,4,0.9,300,1,0.6,0.7986109191498991,0.995255542396567,14.179636801212009,-0.3631997804755361,22.790582048501783,-2.241644671055654
0.3,4,0.6,300,3,0.6,1.0219528749371771,0.9943028812321695,14.019047023322557,-0.3349989151539393,19.843739486530087,-1.45754573426421
0.3,4,0.7,300,3,0.6,0.8996580660013933,0.9948978404159707,14.329132923992711,-0.37172920238929247,20.686092151188635,-1.6706162360383785
0.3,4,0.8,300,3,0.6,0.8395540625724767,0.9951421706454452,13.697406464622244,-0.255610667751775,21.03849990972735,-1.762384419589036
0.3,4,0.9,300,3,0.6,0.825782955772706,0.9951728058809607,13.84040821583127,-0.27867427408727424,23.318612122937477,-2.393594692648847
0.3,4,0.6,300,5,0.6,1.183917923683321,0.9932209343385832,13.887860818727395,-0.2926634664332254,19.479981542925458,-1.3682724181031696
0.3,4,0.7,300,5,0.6,1.0033684114188377,0.9944700730434064,14.147035176970087,-0.32844285565610076,19.533110421995005,-1.3812082868250726
0.3,4,0.8,300,5,0.6,0.9133656785381314,0.9949057892853718,13.52558784189841,-0.20782505126289333,20.915175663241456,-1.730094046645418
0.3,4,0.9,300,5,0.6,0.8628657128336308,0.9950668744747541,13.884245623213724,-0.2662544690554263,22.553181039391376,-2.1744623977963173
0.3,4,0.6,300,10,0.6,1.7744416283577416,0.9861990930697251,13.811157565946138,-0.26029706697429245,17.769657214256885,-0.9706644183164572
0.3,4,0.7,300,10,0.6,1.3893340905801712,0.9912873723152724,13.865230057796628,-0.27006298798910516,18.479962939689297,-1.131359783301611
0.3,4,0.8,300,10,0.6,1.1895089502316556,0.993260059350229,13.567012762296821,-0.19865511369206176,19.70198844303973,-1.4225608522447133
0.3,4,0.9,300,10,0.6,1.036074237605768,0.9943246219221485,13.707057448344523,-0.21517357061514705,21.54323047031573,-1.896517989095809
0.3,4,0.6,400,1,0.6,0.8421177470823963,0.9948851458715614,15.142770980581966,-0.5785663059890874,20.77659849112414,-1.6940364608060978
0.3,4,0.7,400,1,0.6,0.8152278808571818,0.995035946658285,15.371633911291983,-0.6314166890722334,21.98844163545841,-2.017473586658109
0.3,4,0.8,400,1,0.6,0.7874142587508153,0.9952185291921015,14.289585811272357,-0.39445835637203014,21.815512110058442,-1.9701979880970382
0.3,4,0.9,400,1,0.6,0.7882277431715033,0.9952453208528886,14.219534936381569,-0.368669168568938,22.70345339033855,-2.216906359076259
0.3,4,0.6,400,3,0.6,0.9019127696927665,0.9949150684288423,14.428662434816655,-0.4230537602981318,20.285142981069612,-1.5680928478305538
0.3,4,0.7,400,3,0.6,0.8449694203867406,0.9950951031276464,14.682589076638417,-0.4465396437638531,21.334214821830948,-1.8405857406222843
0.3,4,0.8,400,3,0.6,0.8058503287384884,0.9952508126402613,13.889413482031074,-0.29312465647824737,21.20836301799542,-1.8071710209704857
0.3,4,0.9,400,3,0.6,0.8014147246657914,0.9952528346202565,13.925255214210035,-0.29628610906049146,23.29125677786678,-2.3856372291746433
0.3,4,0.6,400,5,0.6,1.0023846279451338,0.9944648145070871,14.251907445914933,-0.37097308912399735,19.814511625453054,-1.4503116232736408
0.3,4,0.7,400,5,0.6,0.9006836099753306,0.9949568198042437,14.480600980681308,-0.4028786212374963,20.06283433310375,-1.5121128728156639
0.3,4,0.8,400,5,0.6,0.8455707031252127,0.9951663109732107,13.722608797976672,-0.2505909896716877,21.067641337422888,-1.7700423399014844
0.3,4,0.9,400,5,0.6,0.8233249106274659,0.995211343692362,13.998152227620533,-0.29301255746385085,22.607175299205483,-2.1896804660284133
0.3,4,0.6,400,10,0.6,1.3635110442301013,0.9915695651335673,14.037591052918367,-0.31623360096229913,18.014490416299687,-1.0253427889288198
0.3,4,0.7,400,10,0.6,1.1251981652868503,0.993696266787594,14.097397447489703,-0.3241514529691919,18.77596349561354,-1.2001841888560274
0.3,4,0.8,400,10,0.6,1.0108153807322495,0.9945074094372586,13.716544096542254,-0.23307253481812387,19.744138884145816,-1.4329375954914894
0.3,4,0.9,400,10,0.6,0.9176781550185081,0.9949479145411919,13.832885493360887,-0.24601050092182292,21.556375258885147,-1.9000537385028045
0.3,5,0.6,100,1,0.6,1.3627489070597723,0.9914110734717054,14.089123926185422,-0.3589416103265847,18.621328404256033,-1.1640928673443987
0.3,5,0.7,100,1,0.6,1.1440889740995543,0.993512839551389,14.455589257947798,-0.4189688673952931,19.351433394266024,-1.3371191496924033
0.3,5,0.8,100,1,0.6,1.0867996954836276,0.9938295686795906,13.720455424480019,-0.2614429632265943,19.694760137167314,-1.420783590152877
0.3,5,0.9,100,1,0.6,1.0329466336689537,0.994193106351613,13.820340247544559,-0.27724068868613483,20.599626321284287,-1.648337069703051
0.3,5,0.6,100,3,0.6,2.18708024887815,0.980027804027309,13.615977894971106,-0.26990199695567546,18.103458278229215,-1.0453972412201624
0.3,5,0.7,100,3,0.6,1.6835250980441674,0.9879992840464858,13.796547412557583,-0.2667414010803698,18.89127085295519,-1.2272908063806125
0.3,5,0.8,100,3,0.6,1.4983536106992603,0.9902690804883614,13.279867776939023,-0.156353015757365,18.94754634132762,-1.2405803907868567
0.3,5,0.9,100,3,0.6,1.2743926477710334,0.9923764798167032,13.250718493986483,-0.14362195602983352,21.70490802285542,-1.9401566806376067
0.3,5,0.6,100,5,0.6,3.0996811248821077,0.9598841430443757,13.57509544757647,-0.24421705698848592,16.973323352211626,-0.7979944410971627
0.3,5,0.7,100,5,0.6,2.4631053771336497,0.9748841211981499,13.759677581334628,-0.25254687424593214,16.94945465733014,-0.7929411460273799
0.3,5,0.8,100,5,0.6,2.0590483346714192,0.982238813389006,13.121347983726366,-0.11723437438833154,18.35347691357095,-1.1022834658019458
0.3,5,0.9,100,5,0.6,1.6703646110152264,0.9877846870946744,13.254080796046157,-0.12480615529651215,20.77497799342507,-1.6936162274715238
0.3,5,0.6,100,10,0.6,5.107992967628727,0.8915404554652385,13.76902387418246,-0.26294107812378303,12.481362845838202,0.027748565863117136
0.3,5,0.7,100,10,0.6,4.322545776515637,0.9231439525079843,13.781272823947495,-0.2538698776570934,12.575010120416193,0.01310428928827534
0.3,5,0.8,100,10,0.6,3.6720408921867795,0.9443260473222335,13.487038434842423,-0.17486197714925925,14.428117009460872,-0.2991936414056655
0.3,5,0.9,100,10,0.6,3.0313126983059493,0.9613402026578808,13.25262656744676,-0.11911851099001133,17.87518003363858,-0.9941389856976672
0.3,5,0.6,200,1,0.6,0.9841199379444351,0.9942858554288192,14.321754239467385,-0.40540969547676464,19.39391299858963,-1.347391139640325
0.3,5,0.7,200,1,0.6,0.8956600796587679,0.9948312179927143,14.577683479074318,-0.4484612750588234,20.96587577961515,-1.7433460368873277
0.3,5,0.8,200,1,0.6,0.8432705022258448,0.9949987738907573,13.888637396254902,-0.3153071995884064,20.657815007499103,-1.6633199537139256
0.3,5,0.9,200,1,0.6,0.8411904514583064,0.9950856617045873,14.104478219674892,-0.344724313813819,22.320702393065947,-2.10935485598104
0.3,5,0.6,200,3,0.6,1.322186836897035,0.9919767474346038,13.666668797072555,-0.26090498660011086,19.227041619091835,-1.3071695310503029
0.3,5,0.7,200,3,0.6,1.0547862980489056,0.9940988240992901,13.937547785047474,-0.28497991884677215,20.2591976438899,-1.5615277056522943
0.3,5,0.8,200,3,0.6,0.967254343064418,0.9945585079802681,13.481414114194632,-0.20513497462794597,20.107709865078817,-1.5233633747875261
0.3,5,0.9,200,3,0.6,0.8999924775562265,0.9948485767544571,13.696049483773596,-0.24680242057377325,22.742313032958517,-2.227928013988433
0.3,5,0.6,200,5,0.6,1.6491999387467011,0.9883020709538559,13.67187789077644,-0.25743479871681885,19.105164841062702,-1.2780127645988837
0.3,5,0.7,200,5,0.6,1.3011247246153017,0.9922660414684256,13.805232804961332,-0.2626484069929299,19.12059664657228,-1.2816942871217467
0.3,5,0.8,200,5,0.6,1.136608261784073,0.9935993109476214,13.234263376541113,-0.1476991023986975,20.276180561213206,-1.565824069957431
0.3,5,0.9,200,5,0.6,0.9923999086862411,0.9944857952357407,13.64960651161488,-0.21430286072789148,22.09870549865391,-2.0478124828459268
0.3,5,0.6,200,10,0.6,2.7626797816389868,0.9676544677123602,13.613538361077616,-0.21622719031181944,16.575781299894516,-0.7147570260386937
0.3,5,0.7,200,10,0.6,2.157322706629686,0.9803444921831787,13.62429173125857,-0.21974109800395794,16.944265511807647,-0.7918434814116502
0.3,5,0.8,200,10,0.6,1.730054406429859,0.9871476183548484,13.419202360116852,-0.16634766938064802,18.60530201228922,-1.1603694298911136
0.3,5,0.9,200,10,0.6,1.4086737465174826,0.9909476115496945,13.531998245959988,-0.1773171859766664,20.913557069041563,-1.7296715071962039
0.3,5,0.6,300,1,0.6,0.8879663879345872,0.9945987089286563,14.695228847821392,-0.4932308992121202,20.189970645524532,-1.5440518007658324
0.3,5,0.7,300,1,0.6,0.8436421888458735,0.9948720997732823,15.015680939055386,-0.5560345840765255,21.485535652614626,-1.8810244628215833
0.3,5,0.8,300,1,0.6,0.8020599737024552,0.9951217812751821,14.10251813260314,-0.3654730551291992,21.751367231970654,-1.952756922644665
0.3,5,0.9,300,1,0.6,0.7987440733530361,0.9952553600005153,14.16686011669051,-0.3597259093936589,22.78365820607203,-2.239675328851386
0.3,5,0.6,300,3,0.6,1.019545917502136,0.9943145082761025,14.03632557605772,-0.34014334430887844,20.0401194723353,-1.506427734751159
0.3,5,0.7,300,3,0.6,0.8932292683567076,0.9949092395857908,14.336096259367164,-0.37395275301060055,20.645382300387503,-1.660115131445509
0.3,5,0.8,300,3,0.6,0.839869441563143,0.9951421348624834,13.72568184916785,-0.2611858110874617,21.064859245441912,-1.7693107911139596
0.3,5,0.9,300,3,0.6,0.8258312728343242,0.9951728893352337,13.849094101117501,-0.28192092896359927,23.317289076115017,-2.3932096133587017
0.3,5,0.6,300,5,0.6,1.1815142364709923,0.9932335623945148,13.880590258075381,-0.28684547980659864,19.49246724623343,-1.3713092816656065
0.3,5,0.7,300,5,0.6,1.003455902880018,0.9944704766622502,14.143044089582194,-0.3275040672810032,19.553822993061296,-1.3862609481100017
0.3,5,0.8,300,5,0.6,0.9097066270719857,0.9949194196499,13.492236730348901,-0.20153528743246354,20.908045571293567,-1.728232957463808
0.3,5,0.9,300,5,0.6,0.8628336894231372,0.9950675867696293,13.850701366081376,-0.259218464337839,22.579913747860726,-2.1819923574881095
0.3,5,0.6,300,10,0.6,1.773917934012323,0.986208797674751,13.809346723243284,-0.25983185346830545,17.76537364192263,-0.9697144319409008
0.3,5,0.7,300,10,0.6,1.3877775791998128,0.9913008035357566,13.858961940711698,-0.26802984991688616,18.476267254481403,-1.1305073955309672
0.3,5,0.8,300,10,0.6,1.1877378496508342,0.9932727857626482,13.563438259412624,-0.19765543492905252,19.69997835079359,-1.4220665546878566
0.3,5,0.9,300,10,0.6,1.0351751353370866,0.994328820249275,13.704802853380619,-0.21444878945400464,21.560638086304106,-1.9012008377525738
0.3,5,0.6,400,1,0.6,0.8426182318703622,0.994883048682154,15.085397942590541,-0.5675645719285253,20.796430192119136,-1.6991819444941143
0.3,5,0.7,400,1,0.6,0.8164501640788012,0.9950333678880888,15.382817266622592,-0.6335629362225097,21.92887281210934,-2.0011464746683787
0.3,5,0.8,400,1,0.6,0.7874340199970581,0.995218490276824,14.287572206805427,-0.39457077221838743,21.78717475493037,-1.9624866962550152
0.3,5,0.9,400,1,0.6,0.7882569811141036,0.9952453748157538,14.206112883803105,-0.3650721306726046,22.694450655028074,-2.214355626908652
0.3,5,0.6,400,3,0.6,0.9008877224548628,0.9949177069549318,14.438824130372216,-0.42628783561155964,20.530296255694992,-1.6305405910504058
0.3,5,0.7,400,3,0.6,0.8419485232609901,0.9950971337447692,14.678041228161263,-0.44518000172081107,21.29579514017583,-1.830364025547472
0.3,5,0.8,400,3,0.6,0.8064026669929986,0.9952492222020387,13.914751326617779,-0.29808746039431355,21.236254110495,-1.8145592903447088
0.3,5,0.9,400,3,0.6,0.8014035612784747,0.99525295819505,13.934665240444104,-0.2997613623013795,23.2873525881695,-2.384502291522364
0.3,5,0.6,400,5,0.6,1.0008482366952696,0.9944691367247115,14.24256271030878,-0.365049772339071,19.826948308166635,-1.453388490600846
0.3,5,0.7,400,5,0.6,0.9004447061789375,0.9949557658618782,14.478419259959676,-0.40277528566418946,20.068539096912865,-1.513541688688623
0.3,5,0.8,400,5,0.6,0.8440985659688824,0.9951702276001868,13.689823448087697,-0.24436649357463355,21.05850690996106,-1.7676408118822984
0.3,5,0.9,400,5,0.6,0.8231085954892773,0.9952120229437738,13.965885026638967,-0.2859451411868068,22.629692411745,-2.196037577096129
0.3,5,0.6,400,10,0.6,1.361437973514534,0.9915913863958306,14.024418076497017,-0.31260240607950773,18.033408197048814,-1.0295988192728016
0.3,5,0.7,400,10,0.6,1.1231519166027593,0.9937103041657995,14.098061035870547,-0.3238445133976334,18.782840838711493,-1.2017962704678236
0.3,5,0.8,400,10,0.6,1.0087584995797514,0.9945160892187571,13.7169782969922,-0.233024033254737,19.74587184126534,-1.4333646955621098
0.3,5,0.9,400,10,0.6,0.9168220774958659,0.9949501205834658,13.83116582855998,-0.24546347956046963,21.562202892632026,-1.9016219739132447
0.3,6,0.6,100,1,0.6,1.3642254500991151,0.9914025671193499,14.085337186461151,-0.35752060749803577,18.63473040700977,-1.167209037674748
0.3,6,0.7,100,1,0.6,1.1440886340649001,0.9935128409023799,14.45523199284205,-0.41883561649679224,19.373181052937458,-1.3423751355208307
0.3,6,0.8,100,1,0.6,1.0867246523029062,0.9938298507454002,13.719503653364987,-0.26110992951820416,19.694760137167314,-1.420783590152877
0.3,6,0.9,100,1,0.6,1.0329262631105836,0.9941931913317255,13.819690321863742,-0.27704749140076423,20.599626321284287,-1.648337069703051
0.3,6,0.6,100,3,0.6,2.18708024887815,0.980027804027309,13.615977894971106,-0.26990199695567546,18.103527022582984,-1.045412775244254
0.3,6,0.7,100,3,0.6,1.6835250980441674,0.9879992840464858,13.796547412557583,-0.2667414010803698,18.89152283066343,-1.227350223386515
0.3,6,0.8,100,3,0.6,1.4982016477651443,0.9902707201017729,13.276119767304744,-0.15522568106426493,18.94259770305673,-1.239410173415548
0.3,6,0.9,100,3,0.6,1.2742855631991623,0.9923773183246709,13.250129375911513,-0.1435257745539608,21.70490802285542,-1.9401566806376067
0.3,6,0.6,100,5,0.6,3.0996811248821077,0.9598841430443757,13.57509544757647,-0.24421705698848592,16.973323352211626,-0.7979944410971627
0.3,6,0.7,100,5,0.6,2.4631053771336497,0.9748841211981499,13.759677581334628,-0.25254687424593214,16.95067535545747,-0.7931994102319144
0.3,6,0.8,100,5,0.6,2.0590483346714192,0.982238813389006,13.121347983726366,-0.11723437438833154,18.35347691357095,-1.1022834658019458
0.3,6,0.9,100,5,0.6,1.6704865891589478,0.9877836490395545,13.254092862256451,-0.1247442220191282,20.77497799342507,-1.6936162274715238
0.3,6,0.6,100,10,0.6,5.107992967628727,0.8915404554652385,13.76902387418246,-0.26294107812378303,12.481362845838202,0.027748565863117136
0.3,6,0.7,100,10,0.6,4.322545776515637,0.9231439525079843,13.781272823947495,-0.2538698776570934,12.575010120416193,0.01310428928827534
0.3,6,0.8,100,10,0.6,3.6720408921867795,0.9443260473222335,13.487038434842423,-0.17486197714925925,14.428117009460872,-0.2991936414056655
0.3,6,0.9,100,10,0.6,3.0313126983059493,0.9613402026578808,13.25262656744676,-0.11911851099001133,17.87518003363858,-0.9941389856976672
0.3,6,0.6,200,1,0.6,0.9843849772956315,0.9942853556581449,14.320926981771063,-0.4050114213904866,19.40021302457373,-1.348916466394659
0.3,6,0.7,200,1,0.6,0.8956690472136026,0.9948312071742658,14.577250313084198,-0.4482914440157827,20.96785773005133,-1.7438647304945643
0.3,6,0.8,200,1,0.6,0.8432313741383652,0.9949987988086578,13.887544723715703,-0.31489394711899305,20.657815007499103,-1.6633199537139256
0.3,6,0.9,200,1,0.6,0.8411778370022738,0.9950856755545356,14.103858507982014,-0.34453350791298465,22.320702393065947,-2.10935485598104
